order_id;product_id;quantity;unit_price
1250;40;4;58.65
1251;442;2;49.74
1252;155;1;56.98
1253;69;2;57.53
1254;85;4;45.84
1255;250;10;89.8
1256;62;7;101.61
1257;295;2;94.11
1258;27;4;43.86
1259;412;8;37.4
1260;287;5;28.29
1261;444;8;52.81
1262;8;9;9.62
1263;136;6;79.3
1264;334;2;105.09
1265;338;5;54.86
1266;13;5;41.62
1267;366;4;25.16
1268;126;8;17.19
1269;243;10;72.74
1270;364;7;64.75
1271;118;5;79.56
1272;499;8;29.35
1273;20;4;86.23
1274;235;7;81.2
1275;416;1;43.32
1276;292;9;59.15
1277;94;4;40.73
1278;494;6;69.53
1279;71;2;31.62
1280;27;6;30.96
1281;336;9;69.12
1282;312;2;108.0
1283;367;6;109.12
1284;282;2;63.06
1285;218;10;36.07
1286;495;1;92.27
1287;73;4;13.41
1288;13;3;43.19
1289;164;9;16.05
1290;473;9;39.49
1291;86;1;89.29
1292;445;4;41.04
1293;253;10;75.16
1294;430;1;31.62
1295;218;2;40.87
1296;172;8;18.62
1297;16;3;72.32
1298;472;10;10.32
1299;252;5;72.07
1300;257;5;47.2
1301;237;4;9.17
1302;247;7;26.14
1303;388;9;21.56
1304;262;2;100.16
1305;435;9;88.29
1306;5;4;78.84
1307;393;5;26.06
1308;208;5;6.65
1309;311;10;58.68
1310;115;4;68.33
1311;73;3;16.58
1312;98;6;56.63
1313;416;4;33.31
1314;376;9;54.29
1315;92;3;75.38
1316;487;1;41.97
1317;217;2;16.64
1318;448;8;86.9
1319;339;2;61.38
1320;187;7;12.34
1321;260;8;31.34
1322;337;2;51.02
1323;34;8;64.52
1324;170;7;62.76
1325;97;4;24.9
1326;9;9;53.83
1327;408;2;64.83
1328;468;10;116.24
1329;380;4;77.74
1330;61;10;46.96
1331;110;8;55.65
1332;382;7;68.17
1333;289;1;67.23
1334;343;3;82.77
1335;62;6;79.38
1336;393;10;23.55
1337;172;4;14.81
1338;467;5;75.52
1339;374;7;61.53
1340;15;7;78.11
1341;49;9;17.16
1342;120;6;58.54
1343;453;3;57.54
1344;162;6;14.53
1345;133;6;35.68
1346;460;5;33.36
1347;18;10;59.04
1348;280;7;37.39
1349;345;2;72.23
1350;405;3;89.37
1351;381;9;7.28
1352;216;10;94.28
1353;171;10;19.68
1354;308;4;55.73
1355;39;1;38.09
1356;484;4;71.08
1357;284;2;71.38
1358;136;8;81.35
1359;167;8;38.41
1360;29;6;57.17
1361;381;3;9.17
1362;487;6;47.5
1363;37;1;31.44
1364;46;1;41.26
1365;282;8;61.82
1366;146;3;46.11
1367;201;8;34.03
1368;38;10;20.94
1369;270;8;57.68
1370;134;8;64.66
1371;80;6;97.16
1372;10;6;49.9
1373;283;3;37.56
1374;162;8;13.38
1375;397;4;87.36
1376;380;2;83.55
1377;51;10;73.17
1378;141;5;63.27
1379;353;4;82.17
1380;44;5;81.13
1381;377;2;34.0
1382;434;3;98.73
1383;123;2;59.28
1384;469;6;85.99
1385;175;7;79.58
1386;382;2;64.74
1387;403;1;23.33
1388;57;2;98.15
1389;261;2;20.49
1390;345;1;84.92
1391;422;6;88.2
1392;52;10;83.79
1393;148;4;78.94
1394;437;10;71.2
1395;389;5;61.38
1396;22;7;68.76
1397;373;10;7.61
1398;355;10;68.39
1399;218;7;47.37
1400;428;8;51.33
1401;114;8;16.15
1402;226;2;26.98
1403;89;2;10.73
1404;373;5;8.57
1405;259;3;58.24
1406;223;6;65.01
1407;36;2;32.12
1408;419;2;114.59
1409;2;2;96.55
1410;335;4;56.39
1411;446;7;7.69
1412;206;8;21.6
1413;433;9;36.14
1414;82;2;80.58
1415;211;10;29.03
1416;212;5;22.32
1417;324;1;78.65
1418;60;1;62.51
1419;431;6;83.49
1420;269;5;44.69
1421;476;6;11.72
1422;11;4;51.51
1423;9;10;58.41
1424;352;3;74.9
1425;428;4;45.67
1426;27;5;34.91
1427;100;2;43.61
1428;268;5;43.87
1429;370;3;83.69
1430;1;8;65.16
1431;328;10;11.66
1432;197;1;83.54
1433;261;3;16.85
1434;436;8;31.35
1435;344;3;79.46
1436;276;7;79.92
1437;429;4;55.1
1438;200;6;63.54
1439;315;3;40.68
1440;392;7;46.87
1441;479;4;12.58
1442;287;6;28.08
1443;465;3;8.04
1444;117;2;84.41
1445;355;8;75.08
1446;278;9;81.22
1447;13;3;37.5
1448;437;10;98.58
1449;35;8;20.57
1450;95;8;71.94
1451;107;6;22.23
1452;273;4;51.95
1453;394;5;31.7
1454;145;9;31.89
1455;261;9;19.49
1456;441;2;93.17
1457;403;2;17.66
1458;97;4;21.74
1459;370;3;71.22
1460;179;2;93.0
1461;164;10;17.66
1462;174;5;85.24
1463;157;7;16.81
1464;300;7;95.62
1465;236;9;36.89
1466;328;9;13.6
1467;75;3;42.58
1468;338;2;53.9
1469;71;5;32.93
1470;211;3;26.99
1471;194;3;107.69
1472;407;3;11.76
1473;452;3;68.18
1474;452;9;80.97
1475;494;6;68.01
1476;211;8;33.82
1477;483;8;36.78
1478;355;1;76.23
1479;44;5;75.43
1480;155;7;58.33
1481;79;3;51.91
1482;275;4;57.7
1483;76;9;79.03
1484;398;7;72.61
1485;403;2;19.1
1486;322;7;71.94
1487;161;6;62.61
1488;255;3;52.76
1489;64;8;70.63
1490;96;6;20.01
1491;166;6;67.54
1492;421;3;15.36
1493;370;6;76.24
1494;300;8;105.66
1495;206;6;26.08
1496;353;4;84.03
1497;70;4;18.45
1498;374;7;86.1
1499;366;2;29.2
1500;199;10;75.86
1501;150;7;38.32
1502;105;1;24.31
1503;241;3;23.0
1504;23;2;30.3
1505;180;7;104.21
1506;318;3;73.54
1507;187;1;15.54
1508;120;6;46.25
1509;383;9;46.72
1510;488;6;61.89
1511;318;6;80.36
1512;2;5;101.0
1513;182;4;98.57
1514;110;1;57.28
1515;424;1;11.09
1516;476;1;10.25
1517;481;6;17.67
1518;4;2;56.8
1519;320;8;101.78
1520;342;2;57.72
1521;24;8;34.96
1522;37;10;27.97
1523;451;9;77.08
1524;153;3;46.71
1525;176;9;6.59
1526;341;2;18.76
1527;73;10;14.68
1528;124;5;37.91
1529;300;4;97.37
1530;472;4;9.76
1531;217;1;21.37
1532;49;5;20.44
1533;36;1;28.58
1534;74;10;49.26
1535;107;8;21.83
1536;479;7;9.78
1537;332;8;10.69
1538;175;8;93.62
1539;248;8;26.65
1540;19;7;27.85
1541;46;2;49.72
1542;379;6;71.39
1543;173;9;71.87
1544;177;2;37.27
1545;306;9;46.01
1546;163;2;73.97
1547;92;3;58.77
1548;481;3;21.12
1549;199;8;75.73
1550;233;7;82.08
1551;93;4;18.25
1552;55;10;76.34
1553;69;5;61.99
1554;415;5;32.14
1555;385;4;50.98
1556;25;8;28.67
1557;29;10;46.91
1558;286;10;10.37
1559;90;5;60.16
1560;128;8;40.18
1561;160;5;13.69
1562;66;9;83.02
1563;282;4;69.92
1564;264;10;118.41
1565;298;1;64.55
1566;46;7;42.89
1567;34;1;65.49
1568;407;2;11.37
1569;480;1;56.49
1570;92;7;66.44
1571;464;2;68.61
1572;416;8;36.35
1573;193;5;51.9
1574;322;8;82.46
1575;251;5;73.32
1576;242;6;13.6
1577;402;3;86.02
1578;220;8;79.41
1579;174;7;86.41
1580;110;2;59.9
1581;404;9;44.48
1582;23;1;40.24
1583;402;6;73.47
1584;163;4;71.05
1585;493;5;28.16
1586;201;9;25.16
1587;350;9;26.84
1588;143;9;8.9
1589;5;2;76.6
1590;408;6;53.86
1591;63;4;58.01
1592;8;9;9.7
1593;321;4;101.21
1594;425;9;76.68
1595;398;9;63.86
1596;126;1;16.98
1597;347;2;93.42
1598;192;4;81.63
1599;423;7;55.84
1600;155;1;45.92
1601;236;6;42.54
1602;339;6;48.37
1603;374;5;79.67
1604;317;5;25.14
1605;140;5;75.5
1606;466;7;97.94
1607;51;8;67.83
1608;207;4;15.36
1609;39;7;50.38
1610;225;8;84.42
1611;35;8;20.54
1612;19;9;29.59
1613;428;5;39.55
1614;390;5;105.99
1615;456;1;54.81
1616;376;4;40.02
1617;297;7;82.5
1618;204;2;10.11
1619;305;9;36.92
1620;6;1;57.59
1621;496;7;71.09
1622;488;2;62.33
1623;471;1;41.85
1624;369;2;26.26
1625;390;10;78.43
1626;69;4;60.59
1627;338;8;53.79
1628;450;7;16.9
1629;277;5;93.2
1630;215;3;68.26
1631;72;5;65.16
1632;100;8;38.02
1633;389;9;62.11
1634;285;7;49.52
1635;439;9;59.2
1636;237;3;9.29
1637;95;4;71.14
1638;47;9;95.04
1639;323;4;78.38
1640;211;2;31.4
1641;57;4;75.1
1642;267;1;9.14
1643;462;7;33.15
1644;485;3;16.13
1645;255;6;48.64
1646;192;2;60.22
1647;409;10;10.12
1648;216;10;108.16
1649;163;7;97.47
1650;274;3;29.47
1651;491;7;18.25
1652;35;5;19.8
1653;390;8;93.3
1654;69;7;54.08
1655;317;6;26.29
1656;194;6;96.21
1657;34;8;75.68
1658;145;5;36.6
1659;116;2;31.44
1660;20;5;82.59
1661;23;8;31.03
1662;105;1;26.18
1663;151;7;43.38
1664;102;1;102.19
1665;65;10;42.37
1666;81;8;69.56
1667;464;7;67.75
1668;251;8;73.43
1669;260;8;39.9
1670;358;7;16.28
1671;460;7;25.63
1672;200;5;64.72
1673;301;2;80.39
1674;14;8;17.25
1675;436;7;24.89
1676;427;6;19.93
1677;182;1;83.07
1678;485;9;16.67
1679;498;4;30.81
1680;45;4;51.25
1681;15;1;58.31
1682;104;7;44.11
1683;235;4;106.2
1684;23;9;38.75
1685;366;6;27.56
1686;280;6;39.82
1687;119;3;47.58
1688;180;1;82.83
1689;186;3;32.33
1690;104;4;42.23
1691;81;6;95.66
1692;495;6;93.96
1693;23;10;36.91
1694;291;9;18.07
1695;98;3;47.78
1696;277;1;97.47
1697;153;10;49.63
1698;60;6;77.7
1699;61;7;42.24
1700;499;1;29.22
1701;428;5;44.22
1702;216;1;114.63
1703;204;9;10.51
1704;277;6;74.53
1705;436;1;29.23
1706;31;8;53.4
1707;153;9;53.93
1708;289;4;69.65
1709;218;10;46.36
1710;254;4;80.52
1711;263;10;43.72
1712;214;2;100.79
1713;250;3;85.6
1714;50;4;108.13
1715;123;10;77.21
1716;87;5;55.39
1717;107;9;18.43
1718;487;6;46.76
1719;366;7;26.88
1720;116;7;27.71
1721;383;2;55.93
1722;445;3;45.31
1723;165;5;45.66
1724;142;1;80.34
1725;243;9;69.16
1726;35;6;24.9
1727;445;1;50.74
1728;349;2;52.77
1729;53;9;119.43
1730;213;9;20.16
1731;307;2;87.81
1732;369;9;33.91
1733;406;7;85.37
1734;387;6;77.17
1735;141;6;81.95
1736;430;5;32.8
1737;200;4;78.27
1738;127;6;47.48
1739;169;3;56.31
1740;413;1;90.23
1741;362;10;22.36
1742;487;9;39.86
1743;495;2;69.54
1744;303;6;57.62
1745;323;5;54.77
1746;58;3;61.65
1747;28;7;80.23
1748;191;10;84.93
1749;263;2;47.47
1750;441;3;104.62
1751;83;3;6.48
1752;304;4;50.82
1753;272;3;63.13
1754;72;4;82.85
1755;54;3;23.68
1756;423;10;60.75
1757;353;10;102.59
1758;363;4;77.59
1759;295;4;102.91
1760;211;9;32.64
1761;166;10;75.28
1762;237;6;9.42
1763;253;9;76.92
1764;281;9;87.33
1765;494;4;69.38
1766;6;2;61.86
1767;232;4;46.8
1768;235;3;109.36
1769;211;9;32.55
1770;365;3;44.11
1771;122;3;23.1
1772;187;1;14.8
1773;489;5;92.2
1774;255;2;56.92
1775;340;10;72.42
1776;51;10;89.38
1777;451;8;68.92
1778;277;4;101.37
1779;158;4;13.88
1780;320;7;80.05
1781;425;4;92.71
1782;369;7;30.61
1783;499;5;26.9
1784;27;7;38.13
1785;19;8;31.36
1786;210;6;83.82
1787;165;2;57.43
1788;177;7;30.11
1789;167;3;47.0
1790;348;10;68.66
1791;472;4;7.71
1792;365;7;46.4
1793;33;8;50.47
1794;452;5;56.74
1795;124;4;48.22
1796;464;1;58.42
1797;323;10;55.77
1798;63;6;61.34
1799;474;2;25.36
1800;484;4;52.8
1801;454;7;19.28
1802;404;9;59.73
1803;499;3;29.4
1804;443;1;57.31
1805;130;7;80.18
1806;118;9;66.4
1807;169;10;54.97
1808;361;10;25.6
1809;203;3;21.45
1810;449;5;45.78
1811;451;5;73.25
1812;293;10;55.47
1813;121;1;18.31
1814;341;2;18.37
1815;500;8;43.71
1816;490;5;95.83
1817;244;5;7.45
1818;272;9;79.99
1819;367;8;113.88
1820;301;7;94.35
1821;215;5;74.22
1822;210;1;99.17
1823;418;3;62.37
1824;321;5;72.03
1825;59;2;71.22
1826;416;5;37.32
1827;398;4;70.97
1828;176;8;7.65
1829;468;1;111.88
1830;105;7;23.87
1831;412;10;34.99
1832;301;10;81.33
1833;244;6;7.63
1834;500;3;40.59
1835;493;2;35.99
1836;236;4;34.93
1837;16;7;60.66
1838;14;9;21.23
1839;469;2;79.62
1840;388;1;19.93
1841;220;6;77.75
1842;287;9;28.12
1843;12;9;108.06
1844;443;3;69.6
1845;209;7;62.01
1846;410;5;115.63
1847;145;2;32.92
1848;342;2;60.41
1849;350;1;25.19
1850;20;1;91.74
1851;472;8;10.32
1852;270;8;57.39
1853;29;7;46.8
1854;150;9;33.4
1855;202;2;7.12
1856;377;5;34.08
1857;289;9;60.28
1858;189;2;91.98
1859;169;9;60.62
1860;372;6;37.36
1861;445;5;42.64
1862;395;2;32.24
1863;76;10;70.38
1864;358;10;21.23
1865;485;7;15.8
1866;339;3;63.38
1867;373;2;7.94
1868;306;2;39.86
1869;295;4;105.29
1870;5;5;70.06
1871;161;9;59.96
1872;200;7;79.28
1873;352;8;95.24
1874;425;6;92.76
1875;287;7;27.6
1876;291;10;14.92
1877;71;3;28.57
1878;249;7;81.89
1879;329;5;12.1
1880;368;9;82.24
1881;199;6;90.68
1882;281;2;82.23
1883;453;1;60.84
1884;256;8;54.56
1885;139;1;50.25
1886;296;4;10.4
1887;110;8;75.47
1888;292;9;68.38
1889;117;8;110.77
1890;216;9;81.0
1891;308;10;49.08
1892;382;5;82.51
1893;38;4;23.41
1894;466;9;105.74
1895;466;7;88.05
1896;84;3;31.0
1897;292;2;57.68
1898;256;10;59.1
1899;266;5;88.24
1900;115;8;89.33
1901;333;6;7.88
1902;413;6;97.44
1903;284;6;92.53
1904;279;6;80.92
1905;187;10;18.05
1906;37;4;30.89
1907;255;10;50.62
1908;155;7;53.33
1909;391;4;16.67
1910;290;6;110.63
1911;406;7;89.45
1912;424;9;11.88
1913;396;9;31.33
1914;52;4;84.77
1915;196;4;18.12
1916;237;6;9.89
1917;331;2;51.74
1918;460;2;33.89
1919;442;10;39.07
1920;386;10;40.33
1921;306;7;42.02
1922;132;1;10.91
1923;171;7;25.97
1924;411;2;83.59
1925;454;6;17.7
1926;398;6;65.04
1927;219;2;60.4
1928;426;8;98.4
1929;427;5;25.93
1930;479;3;12.57
1931;369;10;30.37
1932;426;3;89.21
1933;155;6;55.68
1934;168;5;25.19
1935;484;3;57.54
1936;81;10;89.06
1937;117;1;85.41
1938;380;9;86.77
1939;430;5;31.68
1940;486;6;88.19
1941;164;9;17.8
1942;424;4;10.51
1943;452;3;68.47
1944;300;3;90.0
1945;22;2;61.2
1946;22;6;62.31
1947;468;6;85.64
1948;227;4;33.88
1949;385;8;60.9
1950;114;6;16.43
1951;22;6;72.09
1952;238;10;44.07
1953;306;9;35.88
1954;436;10;32.08
1955;27;9;45.01
1956;415;4;37.91
1957;206;1;25.67
1958;252;6;74.21
1959;160;10;19.97
1960;215;1;69.15
1961;320;3;95.88
1962;179;4;69.99
1963;178;1;20.42
1964;323;9;61.79
1965;404;10;49.58
1966;482;6;54.21
1967;112;7;40.54
1968;185;10;92.45
1969;403;5;22.45
1970;54;10;24.8
1971;490;3;73.11
1972;430;5;24.9
1973;485;9;13.58
1974;304;5;35.12
1975;332;10;10.27
1976;216;7;83.04
1977;43;4;51.99
1978;200;9;83.35
1979;62;9;96.82
1980;348;8;57.76
1981;5;8;72.36
1982;227;4;30.48
1983;410;10;99.47
1984;97;10;26.38
1985;30;8;47.2
1986;270;10;64.72
1987;373;9;8.01
1988;481;10;20.31
1989;3;6;61.01
1990;67;2;59.77
1991;327;4;84.06
1992;29;2;49.84
1993;162;10;11.77
1994;148;9;57.43
1995;126;7;13.93
1996;117;5;102.58
1997;373;4;9.17
1998;134;6;63.54
1999;160;4;16.88
2000;105;10;24.83
2001;215;7;73.04
2002;274;8;33.21
2003;290;8;93.82
2004;79;8;51.58
2005;110;1;62.43
2006;93;4;22.35
2007;186;7;30.77
2008;354;10;67.25
2009;146;5;54.6
2010;105;10;25.24
2011;2;10;98.18
2012;153;3;54.18
2013;354;3;70.01
2014;249;5;98.5
2015;182;1;105.7
2016;78;10;17.93
2017;482;3;59.64
2018;83;3;5.27
2019;429;8;47.07
2020;242;4;13.79
2021;311;6;57.92
2022;16;6;65.81
2023;215;9;73.69
2024;242;5;13.12
2025;319;7;7.98
2026;352;9;69.09
2027;28;4;77.47
2028;274;2;27.0
2029;61;8;52.69
2030;137;10;52.21
2031;189;7;75.45
2032;404;2;50.43
2033;455;8;78.3
2034;245;9;50.72
2035;92;4;59.37
2036;98;8;41.57
2037;382;8;71.37
2038;188;9;43.11
2039;355;6;78.21
2040;491;3;26.2
2041;98;4;49.26
2042;114;4;19.71
2043;449;4;51.56
2044;41;2;71.08
2045;139;3;52.27
2046;297;1;69.36
2047;54;4;21.49
2048;40;9;69.46
2049;14;6;20.24
2050;12;1;85.36
2051;385;10;60.05
2052;270;8;72.92
2053;318;2;66.36
2054;371;6;59.73
2055;476;2;12.01
2056;320;1;71.96
2057;351;5;25.35
2058;411;9;67.01
2059;325;10;89.29
2060;462;7;40.13
2061;79;8;68.0
2062;241;2;20.34
2063;209;5;49.86
2064;499;9;35.93
2065;318;10;84.16
2066;138;2;24.46
2067;156;6;103.79
2068;450;8;17.5
2069;87;8;60.13
2070;208;8;6.55
2071;162;10;12.18
2072;430;8;34.67
2073;148;6;57.99
2074;421;8;16.65
2075;66;8;87.86
2076;262;6;109.27
2077;410;5;99.57
2078;3;4;51.56
2079;16;8;81.49
2080;331;2;49.7
2081;441;4;83.99
2082;205;3;33.62
2083;98;4;55.28
2084;199;4;86.85
2085;410;1;103.32
2086;176;1;7.12
2087;7;7;101.61
2088;56;7;22.38
2089;277;7;83.58
2090;204;2;9.69
2091;438;9;44.66
2092;351;8;25.23
2093;174;10;75.31
2094;181;9;81.4
2095;398;5;61.42
2096;251;9;65.18
2097;23;10;40.05
2098;228;5;97.29
2099;414;2;41.42
2100;149;3;63.7
2101;298;4;56.92
2102;396;10;23.04
2103;411;10;87.33
2104;211;4;26.28
2105;389;6;51.52
2106;65;8;43.41
2107;416;5;35.11
2108;78;4;20.84
2109;488;6;49.45
2110;92;10;82.08
2111;71;9;36.38
2112;499;1;31.71
2113;331;6;62.72
2114;173;4;77.77
2115;482;10;58.83
2116;83;10;5.43
2117;253;4;77.37
2118;205;7;46.89
2119;169;7;57.69
2120;69;9;58.79
2121;180;8;104.53
2122;319;9;9.81
2123;297;7;75.45
2124;183;3;11.27
2125;171;2;20.75
2126;445;9;55.65
2127;301;2;73.61
2128;331;3;57.24
2129;417;7;17.63
2130;257;9;42.97
2131;77;4;57.2
2132;120;1;60.94
2133;296;8;10.37
2134;426;2;90.84
2135;437;8;71.97
2136;183;7;9.23
2137;432;8;26.17
2138;248;8;32.22
2139;12;5;77.98
2140;168;8;28.76
2141;207;7;12.41
2142;382;6;72.68
2143;379;3;62.14
2144;457;8;60.44
2145;27;7;36.32
2146;9;2;45.18
2147;417;7;17.65
2148;416;9;37.82
2149;285;7;57.45
2150;45;5;69.97
2151;465;4;8.52
2152;187;5;13.96
2153;162;6;12.53
2154;377;7;36.07
2155;66;2;88.54
2156;231;2;18.11
2157;330;10;22.39
2158;365;8;50.18
2159;433;9;32.12
2160;8;10;12.47
2161;13;4;42.61
2162;387;9;96.62
2163;400;7;41.86
2164;142;3;74.85
2165;52;8;86.56
2166;204;1;10.52
2167;65;10;37.12
2168;257;9;41.75
2169;27;6;30.67
2170;218;4;40.25
2171;174;10;103.36
2172;186;5;27.52
2173;237;2;9.95
2174;286;9;7.89
2175;273;2;52.96
2176;232;5;52.61
2177;436;3;27.95
2178;142;5;70.0
2179;481;3;24.56
2180;1;1;52.41
2181;336;4;96.37
2182;101;5;39.11
2183;153;1;48.84
2184;278;5;95.29
2185;221;6;58.38
2186;242;7;12.77
2187;317;4;32.46
2188;14;3;15.97
2189;247;9;29.93
2190;133;3;32.63
2191;228;3;82.39
2192;436;4;25.34
2193;141;10;75.84
2194;296;9;13.59
2195;197;3;101.85
2196;342;3;58.41
2197;241;5;23.11
2198;293;7;59.57
2199;332;9;9.84
2200;252;10;61.93
2201;367;3;89.39
2202;173;7;82.23
2203;110;4;54.48
2204;457;1;54.29
2205;185;1;87.16
2206;475;2;10.22
2207;278;10;102.85
2208;487;5;52.28
2209;263;2;56.34
2210;250;7;106.92
2211;465;7;8.41
2212;241;10;22.89
2213;140;2;72.36
2214;156;3;75.94
2215;177;4;39.55
2216;410;2;110.8
2217;380;8;68.38
2218;308;10;66.51
2219;290;3;82.49
2220;313;10;39.87
2221;428;4;51.69
2222;167;4;34.83
2223;398;10;63.53
2224;116;3;23.79
2225;348;6;55.99
2226;493;5;32.05
2227;471;8;52.2
2228;399;4;108.28
2229;392;7;56.61
2230;220;8;90.19
2231;427;8;26.38
2232;175;2;76.07
2233;14;5;16.14
2234;262;2;83.73
2235;147;9;68.25
2236;192;6;65.28
2237;135;4;28.41
2238;82;4;88.88
2239;352;8;85.41
2240;376;6;40.01
2241;445;10;43.76
2242;261;5;18.67
2243;151;8;51.91
2244;323;7;65.16
2245;151;10;54.9
2246;265;6;36.55
2247;477;8;45.07
2248;115;1;66.45
2249;424;4;13.51
2250;272;8;72.7
2251;131;3;55.45
2252;214;1;100.26
2253;192;3;83.61
2254;133;4;25.8
2255;434;4;91.03
2256;141;6;65.65
2257;489;6;69.37
2258;432;7;23.5
2259;302;4;104.43
2260;90;4;61.82
2261;198;3;21.06
2262;150;7;37.0
2263;290;2;76.88
2264;331;3;54.95
2265;300;8;84.36
2266;269;10;42.03
2267;161;9;57.57
2268;339;8;48.33
2269;40;9;65.71
2270;393;7;29.45
2271;397;5;66.2
2272;233;3;102.8
2273;146;8;48.66
2274;32;8;63.17
2275;496;2;79.82
2276;324;10;71.52
2277;162;1;14.4
2278;374;2;87.8
2279;174;3;86.11
2280;213;5;28.08
2281;187;2;16.07
2282;432;5;24.12
2283;96;5;20.7
2284;296;8;9.52
2285;69;2;53.36
2286;155;6;46.93
2287;102;1;85.42
2288;127;3;46.61
2289;42;5;6.59
2290;178;7;21.03
2291;261;6;17.72
2292;139;10;57.85
2293;55;7;81.54
2294;184;6;8.83
2295;55;9;93.65
2296;292;5;59.65
2297;16;10;64.48
2298;447;5;16.75
2299;99;9;45.16
2300;240;4;88.13
2301;118;5;79.52
2302;451;1;65.14
2303;352;9;73.57
2304;158;2;14.2
2305;98;10;54.54
2306;458;9;67.41
2307;301;1;74.12
2308;372;1;43.09
2309;157;10;13.53
2310;442;10;45.81
2311;272;3;58.62
2312;35;5;26.44
2313;33;5;56.56
2314;85;4;31.14
2315;484;1;68.96
2316;179;9;77.97
2317;344;6;103.5
2318;173;5;90.38
2319;358;9;18.36
2320;352;8;89.51
2321;285;8;59.25
2322;476;1;9.0
2323;319;8;10.54
2324;30;8;47.91
2325;349;6;44.42
2326;175;3;93.85
2327;314;4;43.13
2328;23;2;32.34
2329;408;3;56.28
2330;258;8;25.16
2331;165;8;41.56
2332;161;8;60.58
2333;24;9;33.06
2334;453;3;53.77
2335;463;6;81.3
2336;277;2;102.32
2337;62;6;88.03
2338;44;6;89.71
2339;80;4;78.3
2340;487;9;59.18
2341;277;8;103.68
2342;390;8;98.94
2343;90;9;48.0
2344;410;6;79.66
2345;256;6;49.96
2346;138;1;22.62
2347;45;6;53.77
2348;400;7;46.51
2349;284;7;97.78
2350;319;3;10.23
2351;48;5;23.63
2352;54;3;26.78
2353;222;10;72.58
2354;43;9;62.86
2355;226;8;23.27
2356;111;8;52.79
2357;232;4;54.85
2358;363;4;86.75
2359;456;6;57.26
2360;130;4;81.12
2361;305;9;52.49
2362;259;9;69.42
2363;417;2;17.78
2364;140;2;78.28
2365;442;10;48.75
2366;428;8;36.78
2367;156;8;97.29
2368;186;9;30.54
2369;47;1;93.69
2370;49;10;21.38
2371;13;5;34.31
2372;56;4;19.35
2373;82;7;96.98
2374;176;9;8.73
2375;201;8;26.92
2376;365;5;42.11
2377;161;3;61.43
2378;196;3;18.19
2379;408;1;68.15
2380;44;8;66.12
2381;209;3;65.14
2382;208;10;5.72
2383;242;8;14.99
2384;112;5;36.25
2385;175;2;83.68
2386;456;3;58.27
2387;238;1;42.31
2388;462;8;39.42
2389;487;3;47.93
2390;409;1;13.76
2391;257;1;43.84
2392;11;9;40.34
2393;136;5;81.42
2394;60;7;71.78
2395;68;3;12.45
2396;174;10;91.98
2397;483;6;29.57
2398;330;8;24.75
2399;40;9;49.1
2400;206;3;26.84
2401;230;1;15.44
2402;112;2;41.54
2403;35;3;20.3
2404;189;2;81.05
2405;168;2;27.0
2406;164;5;17.09
2407;402;1;85.07
2408;75;8;40.69
2409;290;9;101.23
2410;449;3;58.2
2411;205;1;47.78
2412;166;7;78.44
2413;450;7;17.61
2414;420;8;42.43
2415;421;7;15.55
2416;8;10;9.19
2417;154;5;10.44
2418;164;9;15.65
2419;121;9;19.82
2420;496;2;75.56
2421;415;10;44.1
2422;214;2;81.27
2423;361;8;26.25
2424;409;8;11.44
2425;153;4;40.09
2426;14;5;20.42
2427;414;8;41.88
2428;84;2;36.91
2429;186;1;25.93
2430;58;10;72.21
2431;60;10;73.41
2432;241;4;18.21
2433;102;7;93.14
2434;119;8;33.83
2435;75;7;38.9
2436;382;4;85.26
