order_id;product_id;quantity;unit_price
3625;170;6;56.7
3626;399;9;117.54
3627;41;5;59.97
3628;199;1;93.89
3629;413;7;79.06
3630;238;4;46.98
3631;159;6;19.03
3632;151;1;45.33
3633;1;1;74.23
3634;253;8;103.07
3635;3;2;68.17
3636;314;6;45.17
3637;448;5;64.96
3638;77;7;52.55
3639;176;10;7.82
3640;39;7;48.72
3641;138;5;26.74
3642;393;2;28.74
3643;341;8;15.18
3644;358;2;22.18
3645;389;2;64.75
3646;443;7;69.23
3647;194;9;90.86
3648;316;3;49.41
3649;179;6;95.26
3650;496;1;72.66
3651;128;8;57.51
3652;145;1;26.54
3653;41;1;61.03
3654;441;9;78.65
3655;73;3;16.46
3656;111;10;56.09
3657;113;1;25.18
3658;349;3;43.09
3659;310;1;57.96
3660;188;3;57.23
3661;80;3;80.7
3662;193;4;47.96
3663;30;4;46.24
3664;64;10;50.95
3665;313;9;39.69
3666;126;6;13.32
3667;488;3;58.05
3668;64;5;70.92
3669;404;9;55.7
3670;80;6;66.15
3671;103;8;99.08
3672;54;3;23.71
3673;211;3;34.86
3674;225;9;81.08
3675;356;3;21.74
3676;298;6;48.14
3677;200;4;69.19
3678;317;1;34.38
3679;462;8;45.88
3680;379;7;75.58
3681;164;10;18.21
3682;443;9;51.64
3683;283;8;30.73
3684;69;3;65.58
3685;168;9;31.61
3686;2;9;75.97
3687;279;6;75.98
3688;142;5;63.62
3689;49;8;18.05
3690;153;2;45.21
3691;20;5;96.96
3692;404;3;51.13
3693;302;10;112.28
3694;482;10;67.53
3695;33;10;65.08
3696;138;2;22.89
3697;137;2;53.39
3698;466;10;75.18
3699;356;1;22.0
3700;123;2;66.55
3701;150;7;33.39
3702;208;3;6.75
3703;23;2;35.65
3704;471;7;54.7
3705;291;2;14.56
3706;496;5;97.17
3707;83;5;7.56
3708;480;10;52.94
3709;338;4;67.87
3710;194;10;101.84
3711;182;8;95.4
3712;138;9;28.14
3713;301;5;88.87
3714;63;8;59.52
3715;37;10;31.54
3716;342;4;51.35
3717;452;4;64.44
3718;213;5;24.8
3719;353;8;83.54
3720;237;9;7.14
3721;360;5;14.66
3722;14;1;14.77
3723;401;8;77.23
3724;428;2;45.33
3725;499;10;32.93
3726;250;1;86.99
3727;175;9;83.14
3728;28;4;85.84
3729;297;9;87.6
3730;297;6;86.09
3731;143;1;10.12
3732;175;4;84.1
3733;8;8;9.35
3734;21;7;58.68
3735;465;7;8.12
3736;153;9;53.67
3737;328;5;14.21
3738;56;10;22.94
3739;500;5;38.02
3740;107;9;23.46
3741;176;4;7.62
3742;405;7;81.31
3743;274;4;31.22
3744;404;2;58.12
3745;371;9;52.86
3746;22;10;72.07
3747;415;2;38.84
3748;407;4;12.75
3749;429;5;54.61
3750;345;1;72.77
3751;90;1;64.33
3752;216;8;107.81
3753;273;8;48.64
3754;403;5;23.67
3755;155;4;58.61
3756;9;4;60.99
3757;36;10;28.81
3758;466;4;92.86
3759;139;4;62.34
3760;486;3;79.54
3761;44;3;82.12
3762;134;10;61.29
3763;206;1;23.72
3764;474;1;25.2
3765;143;2;9.53
3766;414;2;39.83
3767;42;5;7.65
3768;138;4;26.33
3769;464;2;77.28
3770;1;7;75.3
3771;182;7;92.16
3772;267;3;9.83
3773;419;3;95.67
3774;251;8;74.67
3775;92;8;83.0
3776;243;6;77.43
3777;192;5;80.51
3778;118;5;68.7
3779;448;8;90.55
3780;194;6;103.65
3781;101;10;34.17
3782;352;3;95.07
3783;320;6;71.26
3784;391;2;13.24
3785;83;1;6.09
3786;219;3;58.39
3787;262;1;106.81
3788;104;2;44.11
3789;331;9;60.7
3790;448;9;67.97
3791;347;4;110.01
3792;101;3;34.2
3793;12;6;81.35
3794;227;5;28.32
3795;113;2;27.97
3796;5;8;78.81
3797;264;9;92.23
3798;477;2;38.24
3799;140;7;87.38
3800;298;9;43.68
3801;255;4;39.3
3802;39;2;41.25
3803;477;5;47.42
3804;350;2;24.83
3805;374;1;60.17
3806;210;3;76.07
3807;73;1;12.2
3808;32;4;83.62
3809;465;3;6.41
3810;91;2;26.19
3811;26;10;7.84
3812;462;7;39.59
3813;84;3;42.35
3814;445;6;40.62
3815;172;10;19.79
3816;164;3;17.92
3817;460;6;35.58
3818;256;2;60.29
3819;282;1;67.13
3820;203;6;16.52
3821;486;6;99.17
3822;24;10;38.32
3823;221;8;68.87
3824;301;5;77.12
3825;360;9;14.45
3826;439;10;84.0
3827;48;10;24.7
3828;153;10;42.48
3829;439;2;62.29
3830;111;3;56.69
3831;27;3;40.57
3832;213;5;20.1
3833;344;8;78.67
3834;271;10;30.4
3835;290;6;95.1
3836;300;5;91.11
3837;454;7;18.42
3838;401;1;89.75
3839;249;2;80.06
3840;44;1;90.0
3841;386;1;39.21
3842;460;9;28.74
3843;215;9;77.65
3844;442;10;42.67
3845;70;5;21.5
3846;355;9;71.98
3847;96;8;18.82
3848;174;8;77.94
3849;14;7;17.4
3850;351;9;26.07
3851;251;2;63.3
3852;459;1;47.71
3853;322;1;79.15
3854;467;1;66.33
3855;203;7;16.83
3856;326;7;96.31
3857;332;10;10.1
3858;327;9;92.6
3859;23;9;31.8
3860;75;8;40.15
3861;13;4;43.62
3862;303;7;77.93
3863;228;6;84.47
3864;296;4;13.44
3865;229;4;20.05
3866;272;3;66.75
3867;124;6;45.63
3868;48;6;27.38
3869;55;4;88.48
3870;491;9;24.35
3871;61;3;39.59
3872;173;3;83.81
3873;80;6;87.56
3874;309;6;46.34
3875;409;3;10.06
3876;251;5;66.49
3877;65;6;36.95
3878;116;6;23.84
3879;104;8;35.17
3880;178;8;16.37
3881;34;7;70.64
3882;59;9;97.59
3883;238;8;42.23
3884;150;10;34.35
3885;479;9;8.97
3886;426;10;84.69
3887;24;5;46.19
3888;242;9;13.73
3889;26;6;7.34
3890;406;1;80.41
3891;421;7;16.32
3892;37;7;25.87
3893;288;2;38.28
3894;479;4;10.16
3895;442;3;49.93
3896;33;2;56.39
3897;242;2;13.37
3898;205;2;43.36
3899;296;5;9.96
3900;50;9;100.98
3901;142;2;66.23
3902;223;6;62.32
3903;79;6;62.69
3904;349;4;53.27
3905;300;8;90.08
3906;171;6;28.11
3907;473;1;32.95
3908;403;10;20.96
3909;273;4;48.91
3910;49;5;16.69
3911;450;1;17.72
3912;277;8;86.46
3913;2;9;101.16
3914;154;3;12.35
3915;163;7;94.78
3916;440;6;33.19
3917;307;2;84.77
3918;69;2;53.9
3919;125;9;90.49
3920;168;4;27.58
3921;212;5;17.28
3922;484;4;60.07
3923;242;5;16.26
3924;332;2;12.1
3925;99;8;57.29
3926;277;8;80.27
3927;322;8;88.52
3928;270;3;53.78
3929;42;4;7.02
3930;369;2;32.86
3931;91;3;31.35
3932;373;4;9.19
3933;238;4;40.99
3934;489;8;73.0
3935;403;2;18.48
3936;143;5;10.11
3937;429;2;53.73
3938;165;8;54.31
3939;91;2;23.84
3940;8;5;11.69
3941;131;8;58.65
3942;251;7;76.32
3943;17;4;31.54
3944;399;4;100.81
3945;308;4;50.62
3946;247;8;28.78
3947;49;2;19.43
3948;78;9;23.57
3949;115;5;68.89
3950;400;9;48.0
3951;493;9;32.66
3952;465;5;8.73
3953;45;7;72.91
3954;376;10;46.48
3955;78;4;17.47
3956;99;10;54.32
3957;252;1;67.06
3958;203;1;18.15
3959;20;4;103.5
3960;54;2;20.42
3961;177;4;31.83
3962;278;1;75.54
3963;10;6;39.22
3964;220;9;66.48
3965;159;3;19.79
3966;12;1;92.93
3967;50;3;91.25
3968;323;9;68.98
3969;492;7;23.58
3970;379;5;67.19
3971;89;4;10.21
3972;447;9;15.4
3973;93;3;22.37
3974;342;7;64.34
3975;127;5;51.75
3976;474;8;31.25
3977;240;5;78.14
3978;132;2;13.01
3979;37;10;23.56
3980;30;4;58.34
3981;172;8;14.34
3982;112;1;43.24
3983;133;4;25.5
3984;140;1;74.98
3985;358;6;23.15
3986;377;1;27.65
3987;165;4;48.91
3988;166;1;80.64
3989;150;6;37.83
3990;491;2;23.3
3991;124;9;49.63
3992;317;6;26.71
3993;21;4;51.55
3994;150;8;35.49
3995;299;6;46.08
3996;122;9;16.89
3997;130;2;84.61
3998;260;8;28.65
3999;151;9;62.86
4000;312;10;80.28
4001;221;6;70.82
4002;420;9;35.06
4003;326;1;67.14
4004;470;9;15.68
4005;79;10;48.37
4006;424;9;12.79
4007;474;5;36.17
4008;140;8;80.49
4009;49;8;15.48
4010;405;9;115.88
4011;365;6;43.5
4012;151;4;51.96
4013;225;3;80.22
4014;478;9;60.14
4015;284;1;99.0
4016;322;6;72.27
4017;289;6;56.2
4018;14;2;21.14
4019;471;8;41.67
4020;86;8;84.32
4021;254;9;85.6
4022;140;3;70.9
4023;350;6;18.87
4024;278;3;84.01
4025;497;10;92.71
4026;360;4;17.59
4027;208;10;6.59
4028;80;8;95.09
4029;171;6;27.26
4030;410;6;98.61
4031;315;1;36.39
4032;106;2;34.01
4033;56;4;17.77
4034;327;8;99.3
4035;313;5;43.6
4036;213;4;25.28
4037;377;10;26.97
4038;131;1;62.22
4039;236;3;40.05
4040;461;5;68.53
4041;63;7;46.84
4042;100;8;45.35
4043;220;1;82.96
4044;340;5;91.38
4045;74;5;34.9
4046;244;8;5.93
4047;346;6;78.54
4048;179;2;90.99
4049;202;7;7.19
4050;205;8;34.21
4051;246;1;81.07
4052;48;9;26.28
4053;337;8;48.8
4054;46;2;45.75
4055;101;9;32.86
4056;272;6;70.71
4057;265;5;36.67
4058;133;8;36.19
4059;452;1;70.47
4060;114;6;16.42
4061;189;7;71.96
4062;54;1;22.28
4063;21;6;62.59
4064;497;8;100.5
4065;361;6;33.68
4066;359;10;10.26
4067;355;6;56.0
4068;4;4;72.37
4069;224;2;91.15
4070;164;10;16.69
4071;443;1;60.22
4072;480;10;37.89
4073;360;2;13.89
4074;284;2;94.8
4075;109;3;52.65
4076;28;9;97.07
4077;432;8;20.55
4078;442;7;36.38
4079;251;4;65.88
4080;430;1;32.43
4081;454;6;17.74
4082;34;1;57.04
4083;95;2;69.22
4084;57;3;72.14
4085;123;5;61.37
4086;288;9;41.12
4087;499;8;24.79
4088;112;6;36.48
4089;52;10;67.72
4090;167;3;43.43
4091;329;1;12.26
4092;39;8;37.97
4093;433;1;38.05
4094;237;10;9.65
4095;337;8;48.96
4096;264;1;94.38
4097;275;7;51.72
4098;149;5;73.17
4099;30;4;46.68
4100;89;7;9.64
4101;29;2;45.72
4102;457;8;58.85
4103;141;3;81.51
4104;158;2;12.0
4105;375;7;82.93
4106;275;8;49.17
4107;290;5;80.32
4108;358;6;21.87
4109;245;6;70.01
4110;397;10;73.58
4111;332;5;10.1
4112;236;3;44.01
4113;200;2;60.69
4114;291;3;18.15
4115;201;3;24.19
4116;423;8;66.34
4117;460;9;26.46
4118;470;8;20.46
4119;253;10;103.47
4120;353;4;86.03
4121;113;9;31.36
4122;167;1;44.46
4123;102;10;98.97
4124;469;10;85.96
4125;338;1;55.0
4126;334;7;83.51
4127;29;3;61.65
4128;335;9;64.73
4129;94;7;37.32
4130;426;1;79.24
4131;418;5;62.95
4132;448;10;87.51
4133;410;5;94.15
4134;500;4;34.14
4135;63;10;57.55
4136;42;4;8.0
4137;290;2;112.14
4138;201;8;26.24
4139;5;4;95.14
4140;394;1;31.83
4141;224;6;72.42
4142;133;8;31.34
4143;412;9;30.29
4144;493;5;36.83
4145;252;10;88.96
4146;246;8;63.96
4147;2;4;71.39
4148;314;10;41.85
4149;426;5;103.82
4150;363;5;84.95
4151;310;9;61.38
4152;488;4;65.58
4153;40;1;50.08
4154;395;8;30.62
4155;443;5;73.09
4156;310;1;56.89
4157;53;1;94.49
4158;322;6;99.28
4159;190;7;53.58
4160;290;9;107.39
4161;309;10;52.38
4162;366;4;26.9
4163;7;1;99.18
4164;265;3;30.42
4165;384;5;7.62
4166;94;4;38.79
4167;175;1;99.44
4168;20;10;78.22
4169;237;2;9.51
4170;112;4;33.18
4171;313;8;43.3
4172;68;8;11.31
4173;191;7;77.75
4174;24;5;36.3
4175;158;8;10.61
4176;211;9;29.52
4177;366;5;29.32
4178;358;5;21.14
4179;103;3;75.5
4180;499;10;28.8
4181;77;2;57.85
4182;225;6;76.44
4183;317;7;26.92
4184;146;2;54.84
4185;392;9;44.37
4186;298;10;56.26
4187;171;8;27.64
4188;238;9;42.03
4189;389;2;58.15
4190;392;7;48.81
4191;428;2;43.5
4192;432;10;22.72
4193;243;5;63.46
4194;233;10;98.8
4195;442;1;42.03
4196;311;6;64.74
4197;45;8;62.8
4198;397;9;86.91
4199;214;10;82.45
4200;380;2;84.93
4201;30;6;47.74
4202;176;6;6.95
4203;469;5;75.31
4204;409;10;11.7
4205;159;6;17.03
4206;308;2;58.94
4207;116;9;29.36
4208;262;7;99.11
4209;214;5;84.56
4210;436;9;23.91
4211;271;7;34.51
4212;486;9;107.83
4213;153;2;47.27
4214;46;8;40.95
4215;292;9;52.41
4216;151;1;51.9
4217;416;2;46.32
4218;200;1;81.88
4219;167;1;35.32
4220;275;2;54.75
4221;297;8;70.17
4222;441;1;74.67
4223;272;5;69.6
4224;347;10;89.99
4225;371;4;59.95
4226;225;10;90.31
4227;216;9;100.86
4228;373;3;8.86
4229;183;8;10.33
4230;312;8;85.73
4231;338;3;56.44
4232;55;10;65.13
4233;219;2;43.88
4234;44;7;76.13
4235;282;9;82.15
4236;268;3;47.52
4237;12;9;80.51
4238;470;6;15.22
4239;337;3;49.64
4240;93;10;19.71
4241;479;2;9.57
4242;124;2;42.7
4243;178;1;14.5
4244;136;4;66.01
4245;295;7;80.62
4246;221;9;68.49
4247;288;3;29.56
4248;409;9;14.06
4249;199;4;85.41
4250;143;8;8.93
4251;376;10;48.02
4252;376;4;44.29
4253;465;6;7.13
4254;214;10;94.4
4255;276;8;57.66
4256;316;1;47.57
4257;39;7;38.23
4258;120;8;49.59
4259;426;9;71.21
4260;392;6;49.66
4261;284;3;97.07
4262;165;1;52.77
4263;337;10;50.1
4264;16;3;66.08
4265;9;3;47.82
4266;399;4;94.05
4267;10;9;44.75
4268;482;7;59.82
4269;342;10;60.75
4270;276;5;79.02
4271;301;3;88.12
4272;13;2;45.07
4273;68;7;10.75
4274;60;8;63.36
4275;455;5;73.38
4276;448;6;80.69
4277;346;2;60.31
4278;245;2;64.65
4279;193;4;39.21
4280;266;6;96.99
4281;359;3;8.6
4282;281;8;62.84
4283;27;2;43.24
4284;197;3;82.7
4285;297;3;89.57
4286;311;4;58.42
4287;408;10;53.7
4288;429;3;40.82
4289;350;10;25.73
4290;63;3;56.95
4291;150;4;32.48
4292;367;10;112.2
4293;349;3;62.38
4294;258;10;23.34
4295;419;6;98.76
4296;184;4;8.1
4297;182;9;90.59
4298;28;7;106.73
4299;423;6;57.08
4300;341;1;16.71
4301;56;9;18.22
4302;397;8;72.01
4303;322;2;91.44
4304;330;10;20.91
4305;461;3;64.69
4306;337;2;53.7
4307;74;1;49.37
4308;61;7;39.49
4309;122;7;20.57
4310;11;10;41.33
4311;294;3;51.02
4312;69;2;62.22
4313;402;8;75.92
4314;335;7;77.26
4315;130;10;64.03
4316;11;6;40.81
4317;53;7;100.52
4318;317;1;27.86
4319;84;10;33.73
4320;218;9;49.38
4321;81;3;79.61
4322;343;1;98.95
4323;290;3;94.68
4324;128;2;44.39
4325;56;5;19.2
4326;489;10;89.45
4327;262;4;92.5
4328;423;4;51.55
4329;494;9;60.16
4330;106;7;27.77
4331;378;9;33.33
4332;79;6;52.71
4333;290;1;79.43
4334;300;6;91.19
4335;99;7;63.76
4336;254;3;98.36
4337;120;3;62.2
4338;290;2;91.38
4339;171;8;20.9
4340;161;9;63.71
4341;309;10;42.1
4342;261;6;17.1
4343;248;3;36.31
4344;163;3;75.9
4345;71;2;34.12
4346;367;8;83.31
4347;250;5;99.59
4348;54;8;20.72
4349;102;6;89.91
4350;304;8;43.0
4351;93;4;22.11
4352;327;7;85.87
4353;45;3;59.96
4354;91;5;25.53
4355;15;6;69.07
4356;438;8;42.61
4357;323;2;57.55
4358;276;4;60.47
4359;89;6;12.39
4360;457;4;53.44
4361;256;1;56.53
4362;438;6;40.69
4363;75;4;34.02
4364;257;5;45.03
4365;75;7;39.13
4366;348;4;74.15
4367;236;3;43.62
4368;25;7;33.59
4369;454;3;17.96
4370;87;5;57.27
4371;144;4;93.26
4372;473;5;39.44
4373;92;4;69.86
4374;387;3;92.0
4375;248;5;32.91
4376;182;4;81.86
4377;26;6;9.39
4378;405;5;98.37
4379;480;7;43.47
4380;89;1;9.64
4381;284;10;70.2
4382;370;4;75.6
4383;390;8;86.79
4384;248;10;25.68
4385;426;8;73.21
4386;311;4;60.81
4387;21;4;68.45
4388;69;9;47.04
4389;401;3;74.17
4390;324;2;63.31
4391;334;7;82.24
4392;496;2;78.64
4393;1;3;56.19
4394;413;1;87.78
4395;289;3;57.57
4396;76;9;78.49
4397;345;9;88.31
4398;265;7;29.51
4399;487;9;44.68
4400;166;3;61.97
4401;375;6;59.71
4402;371;9;53.66
4403;235;10;98.28
4404;333;2;7.99
4405;410;1;106.52
4406;457;10;51.21
4407;406;10;82.73
4408;446;9;9.37
4409;292;5;70.76
4410;438;8;43.21
4411;57;8;89.18
4412;51;8;68.77
4413;478;10;48.38
4414;9;5;45.13
4415;217;1;21.23
4416;19;1;35.25
4417;158;4;11.27
4418;467;9;71.85
4419;460;4;30.34
4420;7;8;77.71
4421;60;10;74.54
4422;35;9;26.08
4423;69;2;63.58
4424;164;5;18.19
4425;394;1;33.28
4426;215;7;76.12
4427;214;5;103.47
4428;300;10;87.91
4429;241;1;18.26
4430;226;7;27.07
4431;45;10;66.49
4432;112;7;41.79
4433;336;2;97.15
4434;424;6;9.33
4435;300;6;98.41
4436;406;2;75.92
4437;248;4;31.26
4438;122;5;22.28
4439;323;6;72.87
4440;350;9;25.91
4441;418;2;64.62
4442;303;7;55.84
4443;472;8;10.81
4444;298;3;56.89
4445;304;3;39.53
4446;266;7;86.81
4447;63;6;46.77
4448;25;10;33.44
4449;98;9;46.71
4450;120;4;53.81
4451;160;3;16.59
4452;289;7;70.79
4453;159;10;15.11
4454;232;10;64.35
4455;181;5;99.04
4456;416;4;38.16
4457;52;5;69.15
4458;142;10;79.37
4459;225;6;86.28
4460;109;3;49.75
4461;486;9;101.15
4462;153;4;49.11
4463;410;7;101.27
4464;11;7;56.46
4465;307;5;65.03
4466;318;5;73.99
4467;465;3;9.15
4468;51;3;91.26
4469;478;9;65.94
4470;125;2;91.16
4471;188;3;61.08
4472;99;2;48.65
4473;100;9;49.15
4474;274;3;28.94
4475;62;1;80.11
4476;260;1;33.55
4477;139;7;57.06
4478;387;3;85.51
4479;318;5;82.05
4480;380;3;80.09
4481;128;3;48.28
4482;320;7;81.04
4483;3;9;48.64
4484;264;1;108.05
4485;263;1;41.84
4486;154;4;12.36
4487;22;7;63.9
4488;121;5;20.35
4489;80;8;81.78
4490;85;5;34.72
4491;266;4;99.92
4492;150;3;44.51
4493;284;7;84.83
4494;442;2;39.06
4495;114;1;13.81
4496;154;6;12.48
4497;201;4;33.82
4498;312;4;113.63
4499;220;6;72.52
4500;15;1;82.65
4501;135;6;27.12
4502;449;4;48.98
4503;371;1;68.17
4504;474;8;31.36
4505;342;1;62.13
4506;11;1;47.88
4507;497;10;102.46
4508;42;7;8.67
4509;324;9;62.9
4510;225;5;81.64
4511;91;9;25.9
4512;272;9;62.34
4513;490;1;84.54
4514;143;6;11.23
4515;185;4;79.61
4516;448;9;78.95
4517;157;2;14.82
4518;213;4;27.6
4519;126;5;14.23
4520;103;9;96.18
4521;84;1;32.99
4522;199;7;83.65
4523;3;3;67.56
4524;154;2;11.18
4525;350;8;20.41
4526;97;10;26.58
4527;210;3;78.53
4528;286;8;9.53
4529;67;10;64.59
4530;351;4;35.64
4531;419;10;101.04
4532;444;9;69.99
4533;466;1;86.77
4534;148;7;58.35
4535;79;9;61.85
4536;367;6;112.1
4537;361;1;24.14
4538;316;8;51.42
4539;217;4;23.71
4540;39;9;52.93
4541;144;3;107.86
4542;391;8;13.3
4543;136;6;68.8
4544;118;4;73.84
4545;278;1;72.32
4546;387;1;94.75
4547;81;10;88.65
4548;308;8;54.32
4549;404;7;61.87
4550;186;2;33.51
4551;115;2;69.23
4552;80;5;85.67
4553;152;1;49.8
4554;101;8;30.29
4555;332;8;9.15
4556;41;6;54.41
4557;37;3;25.17
4558;31;10;64.87
4559;58;2;61.86
4560;90;7;46.31
4561;13;9;32.95
4562;364;6;58.67
4563;59;10;70.35
4564;371;3;61.01
4565;459;2;62.85
4566;67;3;50.34
4567;350;6;23.82
4568;157;4;13.4
4569;460;1;32.13
4570;380;4;70.57
4571;73;1;15.85
4572;316;4;41.45
4573;160;9;15.72
4574;497;6;103.88
4575;248;7;33.13
4576;441;5;105.5
4577;210;7;82.57
4578;31;6;72.45
4579;478;9;62.7
4580;348;6;60.74
4581;247;5;30.09
4582;368;9;85.08
4583;397;8;68.35
4584;83;6;6.8
4585;262;9;104.08
4586;256;10;46.13
4587;474;8;35.31
4588;242;2;15.38
4589;157;3;15.69
4590;463;2;110.09
4591;97;2;27.29
4592;80;3;85.43
4593;419;6;79.72
4594;115;10;82.43
4595;332;1;12.88
4596;362;8;23.4
4597;270;3;61.13
4598;305;4;35.98
4599;431;4;84.55
4600;128;4;42.25
4601;245;8;60.27
4602;95;6;69.9
4603;449;6;59.75
4604;135;9;22.0
4605;163;2;71.58
4606;413;8;83.87
4607;257;2;37.73
4608;246;4;74.88
4609;26;5;8.19
4610;241;7;17.67
4611;400;10;55.34
4612;447;4;20.2
4613;217;9;18.84
4614;23;10;40.28
4615;6;2;73.98
4616;88;2;57.58
4617;488;3;50.67
4618;219;7;57.52
4619;203;6;20.72
4620;446;5;9.19
4621;280;6;31.51
4622;300;9;96.53
4623;347;8;109.13
4624;381;9;6.38
4625;426;9;81.53
4626;440;1;34.24
4627;254;3;82.74
4628;229;1;22.87
4629;47;1;102.05
4630;60;9;64.45
4631;27;3;45.57
4632;221;2;61.1
4633;5;8;67.66
4634;264;10;96.02
4635;147;4;70.14
4636;88;5;61.62
4637;256;8;54.54
4638;289;6;68.07
4639;69;9;50.15
4640;163;6;94.44
4641;107;9;22.65
4642;179;7;94.06
4643;298;6;53.81
4644;216;6;95.98
4645;89;6;8.41
4646;444;6;66.62
4647;289;2;61.74
4648;30;6;53.07
4649;62;7;83.89
4650;399;10;88.02
4651;48;4;21.74
4652;72;3;64.07
4653;49;1;18.82
4654;253;10;98.37
4655;444;3;59.49
4656;496;4;82.58
4657;99;10;63.22
4658;328;1;15.22
4659;39;7;41.6
4660;2;7;91.99
4661;307;2;64.93
4662;190;7;61.04
4663;448;2;80.16
4664;390;9;81.84
4665;318;4;83.51
4666;166;9;72.31
4667;361;8;24.55
4668;115;6;80.49
4669;100;5;49.24
4670;176;8;6.22
4671;199;2;82.68
4672;311;8;67.26
4673;37;6;25.24
4674;396;4;23.59
4675;339;8;60.91
4676;123;10;69.38
4677;284;8;90.11
4678;125;1;90.26
4679;409;3;14.09
4680;175;9;66.75
4681;436;6;32.99
4682;414;1;36.39
4683;288;6;40.41
4684;144;3;118.52
4685;105;2;24.91
4686;442;3;40.22
4687;92;5;66.31
4688;196;1;15.09
4689;177;4;34.28
4690;344;1;93.77
4691;431;5;93.89
4692;128;10;58.05
4693;242;8;15.56
4694;82;4;97.57
4695;428;7;36.28
4696;343;10;99.68
4697;456;4;64.47
4698;26;3;8.89
4699;414;9;41.38
4700;92;10;72.73
4701;188;3;48.27
4702;187;6;15.76
4703;444;3;56.23
4704;361;2;24.37
4705;484;10;54.07
4706;273;8;66.25
4707;333;5;8.37
4708;487;9;51.57
4709;364;6;68.34
4710;361;3;27.78
4711;460;1;26.85
4712;471;10;46.64
4713;202;4;7.29
4714;36;10;32.21
4715;109;10;64.51
4716;91;10;25.22
4717;177;2;38.59
4718;199;9;77.19
4719;58;5;67.78
4720;418;4;51.85
4721;195;8;15.15
4722;199;10;102.63
4723;419;5;95.08
4724;68;5;11.19
4725;301;10;93.15
4726;49;9;20.12
4727;33;10;53.62
4728;130;1;89.21
4729;326;8;66.91
4730;265;4;42.9
4731;161;7;61.36
4732;483;9;29.47
4733;468;3;92.04
4734;7;6;101.51
4735;184;5;6.8
4736;261;1;20.77
4737;41;7;64.65
4738;70;4;24.79
4739;102;3;102.0
4740;218;7;52.66
4741;318;1;61.25
4742;416;9;33.4
4743;132;5;10.59
4744;308;3;55.3
4745;483;7;35.06
4746;487;4;56.68
4747;361;9;33.3
4748;238;1;50.46
4749;59;3;85.5
4750;498;5;37.23
4751;471;6;48.64
4752;70;10;24.3
4753;65;1;33.52
4754;280;4;42.79
4755;4;5;69.76
4756;30;1;55.02
4757;478;4;61.85
4758;243;4;74.67
4759;138;9;21.19
4760;351;10;25.33
4761;445;8;40.43
4762;230;10;16.9
4763;53;6;106.75
4764;37;7;23.24
4765;48;10;25.65
4766;297;7;70.43
4767;86;9;96.6
4768;342;10;54.08
4769;456;5;46.02
4770;455;9;75.83
4771;474;1;34.81
4772;62;9;99.89
4773;234;7;75.9
4774;140;6;74.7
4775;358;9;15.97
4776;346;2;71.5
4777;416;3;42.1
4778;6;1;68.81
4779;284;1;79.32
4780;245;10;72.85
4781;91;9;34.9
4782;69;6;51.48
4783;221;1;60.01
4784;143;5;9.82
4785;170;1;61.77
4786;170;7;71.6
4787;188;6;45.44
4788;8;8;9.54
4789;418;3;60.34
4790;454;7;14.55
4791;240;4;67.61
4792;471;10;54.18
4793;385;8;69.31
4794;46;1;46.97
4795;428;10;46.45
4796;428;5;48.87
4797;7;2;101.44
4798;98;7;56.54
4799;80;9;75.6
4800;436;8;24.28
4801;454;4;15.87
4802;99;6;60.67
4803;212;4;24.27
4804;126;6;14.77
4805;207;1;14.49
4806;150;9;44.73
4807;499;10;24.76
4808;484;3;63.75
4809;112;6;45.87
4810;429;10;44.69
4811;111;6;57.8
4812;117;6;118.26
4813;17;8;29.35
4814;428;7;51.96
