product_id;category
1;Beauty
2;Clothing
3;Beauty
4;Home
5;Clothing
6;Home
7;Home
8;Outdoor
9;Home
10;Outdoor
11;Outdoor
12;Home
13;Beauty
14;Clothing
15;Home
16;Home
17;Home
18;Beauty
19;Electronics
20;Clothing
21;Clothing
22;Home
23;Beauty
24;Beauty
25;Electronics
26;Beauty
27;Clothing
28;Beauty
29;Home
30;Clothing
31;Home
32;Home
33;Outdoor
34;Home
35;Outdoor
36;Outdoor
37;Home
38;Beauty
39;Clothing
40;Home
41;Home
42;Home
43;Beauty
44;Electronics
45;Clothing
46;Clothing
47;Home
48;Beauty
49;Beauty
50;Electronics
51;Beauty
52;Clothing
53;Beauty
54;Home
55;Clothing
56;Home
57;Home
58;Outdoor
59;Home
60;Outdoor
61;Outdoor
62;Home
63;Beauty
64;Clothing
65;Home
66;Home
67;Home
68;Beauty
69;Electronics
70;Clothing
71;Clothing
72;Home
73;Beauty
74;Beauty
75;Electronics
76;Beauty
77;Clothing
78;Beauty
79;Home
80;Clothing
81;Home
82;Home
83;Outdoor
84;Home
85;Outdoor
86;Outdoor
87;Home
88;Beauty
89;Clothing
90;Home
91;Home
92;Home
93;Beauty
94;Electronics
95;Clothing
96;Clothing
97;Home
98;Beauty
99;Beauty
100;Electronics
101;Beauty
102;Clothing
103;Beauty
104;Home
105;Clothing
106;Home
107;Home
108;Outdoor
109;Home
110;Outdoor
111;Outdoor
112;Home
113;Beauty
114;Clothing
115;Home
116;Home
117;Home
118;Beauty
119;Electronics
120;Clothing
121;Clothing
122;Home
123;Beauty
124;Beauty
125;Electronics
126;Beauty
127;Clothing
128;Beauty
129;Home
130;Clothing
131;Home
132;Home
133;Outdoor
134;Home
135;Outdoor
136;Outdoor
137;Home
138;Beauty
139;Clothing
140;Home
141;Home
142;Home
143;Beauty
144;Electronics
145;Clothing
146;Clothing
147;Home
148;Beauty
149;Beauty
150;Electronics
151;Beauty
152;Clothing
153;Beauty
154;Home
155;Clothing
156;Home
157;Home
158;Outdoor
159;Home
160;Outdoor
161;Outdoor
162;Home
163;Beauty
164;Clothing
165;Home
166;Home
167;Home
168;Beauty
169;Electronics
170;Clothing
171;Clothing
172;Home
173;Beauty
174;Beauty
175;Electronics
176;Beauty
177;Clothing
178;Beauty
179;Home
180;Clothing
181;Home
182;Home
183;Outdoor
184;Home
185;Outdoor
186;Outdoor
187;Home
188;Beauty
189;Clothing
190;Home
191;Home
192;Home
193;Beauty
194;Electronics
195;Clothing
196;Clothing
197;Home
198;Beauty
199;Beauty
200;Electronics
201;Beauty
202;Clothing
203;Beauty
204;Home
205;Clothing
206;Home
207;Home
208;Outdoor
209;Home
210;Outdoor
211;Outdoor
212;Home
213;Beauty
214;Clothing
215;Home
216;Home
217;Home
218;Beauty
219;Electronics
220;Clothing
221;Clothing
222;Home
223;Beauty
224;Beauty
225;Electronics
226;Beauty
227;Clothing
228;Beauty
229;Home
230;Clothing
231;Home
232;Home
233;Outdoor
234;Home
235;Outdoor
236;Outdoor
237;Home
238;Beauty
239;Clothing
240;Home
241;Home
242;Home
243;Beauty
244;Electronics
245;Clothing
246;Clothing
247;Home
248;Beauty
249;Beauty
250;Electronics
251;Beauty
252;Clothing
253;Beauty
254;Home
255;Clothing
256;Home
257;Home
258;Outdoor
259;Home
260;Outdoor
261;Outdoor
262;Home
263;Beauty
264;Clothing
265;Home
266;Home
267;Home
268;Beauty
269;Electronics
270;Clothing
271;Clothing
272;Home
273;Beauty
274;Beauty
275;Electronics
276;Beauty
277;Clothing
278;Beauty
279;Home
280;Clothing
281;Home
282;Home
283;Outdoor
284;Home
285;Outdoor
286;Outdoor
287;Home
288;Beauty
289;Clothing
290;Home
291;Home
292;Home
293;Beauty
294;Electronics
295;Clothing
296;Clothing
297;Home
298;Beauty
299;Beauty
300;Electronics
301;Beauty
302;Clothing
303;Beauty
304;Home
305;Clothing
306;Home
307;Home
308;Outdoor
309;Home
310;Outdoor
311;Outdoor
312;Home
313;Beauty
314;Clothing
315;Home
316;Home
317;Home
318;Beauty
319;Electronics
320;Clothing
321;Clothing
322;Home
323;Beauty
324;Beauty
325;Electronics
326;Beauty
327;Clothing
328;Beauty
329;Home
330;Clothing
331;Home
332;Home
333;Outdoor
334;Home
335;Outdoor
336;Outdoor
337;Home
338;Beauty
339;Clothing
340;Home
341;Home
342;Home
343;Beauty
344;Electronics
345;Clothing
346;Clothing
347;Home
348;Beauty
349;Beauty
350;Electronics
351;Beauty
352;Clothing
353;Beauty
354;Home
355;Clothing
356;Home
357;Home
358;Outdoor
359;Home
360;Outdoor
361;Outdoor
362;Home
363;Beauty
364;Clothing
365;Home
366;Home
367;Home
368;Beauty
369;Electronics
370;Clothing
371;Clothing
372;Home
373;Beauty
374;Beauty
375;Electronics
376;Beauty
377;Clothing
378;Beauty
379;Home
380;Clothing
381;Home
382;Home
383;Outdoor
384;Home
385;Outdoor
386;Outdoor
387;Home
388;Beauty
389;Clothing
390;Home
391;Home
392;Home
393;Beauty
394;Electronics
395;Clothing
396;Clothing
397;Home
398;Beauty
399;Beauty
400;Electronics
401;Beauty
402;Clothing
403;Beauty
404;Home
405;Clothing
406;Home
407;Home
408;Outdoor
409;Home
410;Outdoor
411;Outdoor
412;Home
413;Beauty
414;Clothing
415;Home
416;Home
417;Home
418;Beauty
419;Electronics
420;Clothing
421;Clothing
422;Home
423;Beauty
424;Beauty
425;Electronics
426;Beauty
427;Clothing
428;Beauty
429;Home
430;Clothing
431;Home
432;Home
433;Outdoor
434;Home
435;Outdoor
436;Outdoor
437;Home
438;Beauty
439;Clothing
440;Home
441;Home
442;Home
443;Beauty
444;Electronics
445;Clothing
446;Clothing
447;Home
448;Beauty
449;Beauty
450;Electronics
451;Beauty
452;Clothing
453;Beauty
454;Home
455;Clothing
456;Home
457;Home
458;Outdoor
459;Home
460;Outdoor
461;Outdoor
462;Home
463;Beauty
464;Clothing
465;Home
466;Home
467;Home
468;Beauty
469;Electronics
470;Clothing
471;Clothing
472;Home
473;Beauty
474;Beauty
475;Electronics
476;Beauty
477;Clothing
478;Beauty
479;Home
480;Clothing
481;Home
482;Home
483;Outdoor
484;Home
485;Outdoor
486;Outdoor
487;Home
488;Beauty
489;Clothing
490;Home
491;Home
492;Home
493;Beauty
494;Electronics
495;Clothing
496;Clothing
497;Home
498;Beauty
499;Beauty
500;Electronics
501;Beauty
502;Clothing
503;Beauty
504;Home
505;Clothing
506;Home
507;Home
508;Outdoor
509;Home
510;Outdoor
511;Outdoor
512;Home
513;Beauty
514;Clothing
515;Home
516;Home
517;Home
518;Beauty
519;Electronics
520;Clothing
521;Clothing
522;Home
523;Beauty
524;Beauty
525;Electronics
526;Beauty
527;Clothing
528;Beauty
529;Home
530;Clothing
531;Home
532;Home
533;Outdoor
534;Home
535;Outdoor
536;Outdoor
537;Home
538;Beauty
539;Clothing
540;Home
541;Home
542;Home
543;Beauty
544;Electronics
545;Clothing
546;Clothing
547;Home
548;Beauty
549;Beauty
550;Electronics
551;Beauty
552;Clothing
553;Beauty
554;Home
555;Clothing
556;Home
557;Home
558;Outdoor
559;Home
560;Outdoor
561;Outdoor
562;Home
563;Beauty
564;Clothing
565;Home
566;Home
567;Home
568;Beauty
569;Electronics
570;Clothing
571;Clothing
572;Home
573;Beauty
574;Beauty
575;Electronics
576;Beauty
577;Clothing
578;Beauty
579;Home
580;Clothing
581;Home
582;Home
583;Outdoor
584;Home
585;Outdoor
586;Outdoor
587;Home
588;Beauty
589;Clothing
590;Home
591;Home
592;Home
593;Beauty
594;Electronics
595;Clothing
596;Clothing
597;Home
598;Beauty
599;Beauty
600;Electronics
601;Beauty
602;Clothing
603;Beauty
604;Home
605;Clothing
606;Home
607;Home
608;Outdoor
609;Home
610;Outdoor
611;Outdoor
612;Home
613;Beauty
614;Clothing
615;Home
616;Home
617;Home
618;Beauty
619;Electronics
620;Clothing
621;Clothing
622;Home
623;Beauty
624;Beauty
625;Electronics
626;Beauty
627;Clothing
628;Beauty
629;Home
630;Clothing
631;Home
632;Home
633;Outdoor
634;Home
635;Outdoor
636;Outdoor
637;Home
638;Beauty
639;Clothing
640;Home
641;Home
642;Home
643;Beauty
644;Electronics
645;Clothing
646;Clothing
647;Home
648;Beauty
649;Beauty
650;Electronics
651;Beauty
652;Clothing
653;Beauty
654;Home
655;Clothing
656;Home
657;Home
658;Outdoor
659;Home
660;Outdoor
661;Outdoor
662;Home
663;Beauty
664;Clothing
665;Home
666;Home
667;Home
668;Beauty
669;Electronics
670;Clothing
671;Clothing
672;Home
673;Beauty
674;Beauty
675;Electronics
676;Beauty
677;Clothing
678;Beauty
679;Home
680;Clothing
681;Home
682;Home
683;Outdoor
684;Home
685;Outdoor
686;Outdoor
687;Home
688;Beauty
689;Clothing
690;Home
691;Home
692;Home
693;Beauty
694;Electronics
695;Clothing
696;Clothing
697;Home
698;Beauty
699;Beauty
700;Electronics
701;Beauty
702;Clothing
703;Beauty
704;Home
705;Clothing
706;Home
707;Home
708;Outdoor
709;Home
710;Outdoor
711;Outdoor
712;Home
713;Beauty
714;Clothing
715;Home
716;Home
717;Home
718;Beauty
719;Electronics
720;Clothing
721;Clothing
722;Home
723;Beauty
724;Beauty
725;Electronics
726;Beauty
727;Clothing
728;Beauty
729;Home
730;Clothing
731;Home
732;Home
733;Outdoor
734;Home
735;Outdoor
736;Outdoor
737;Home
738;Beauty
739;Clothing
740;Home
741;Home
742;Home
743;Beauty
744;Electronics
745;Clothing
746;Clothing
747;Home
748;Beauty
749;Beauty
750;Electronics
751;Beauty
752;Clothing
753;Beauty
754;Home
755;Clothing
756;Home
757;Home
758;Outdoor
759;Home
760;Outdoor
761;Outdoor
762;Home
763;Beauty
764;Clothing
765;Home
766;Home
767;Home
768;Beauty
769;Electronics
770;Clothing
771;Clothing
772;Home
773;Beauty
774;Beauty
775;Electronics
776;Beauty
777;Clothing
778;Beauty
779;Home
780;Clothing
781;Home
782;Home
783;Outdoor
784;Home
785;Outdoor
786;Outdoor
787;Home
788;Beauty
789;Clothing
790;Home
791;Home
792;Home
793;Beauty
794;Electronics
795;Clothing
796;Clothing
797;Home
798;Beauty
799;Beauty
800;Electronics
801;Beauty
802;Clothing
803;Beauty
804;Home
805;Clothing
806;Home
807;Home
808;Outdoor
809;Home
810;Outdoor
811;Outdoor
812;Home
813;Beauty
814;Clothing
815;Home
816;Home
817;Home
818;Beauty
819;Electronics
820;Clothing
821;Clothing
822;Home
823;Beauty
824;Beauty
825;Electronics
826;Beauty
827;Clothing
828;Beauty
829;Home
830;Clothing
831;Home
832;Home
833;Outdoor
834;Home
835;Outdoor
836;Outdoor
837;Home
838;Beauty
839;Clothing
840;Home
841;Home
842;Home
843;Beauty
844;Electronics
845;Clothing
846;Clothing
847;Home
848;Beauty
849;Beauty
850;Electronics
851;Beauty
852;Clothing
853;Beauty
854;Home
855;Clothing
856;Home
857;Home
858;Outdoor
859;Home
860;Outdoor
861;Outdoor
862;Home
863;Beauty
864;Clothing
865;Home
866;Home
867;Home
868;Beauty
869;Electronics
870;Clothing
871;Clothing
872;Home
873;Beauty
874;Beauty
875;Electronics
876;Beauty
877;Clothing
878;Beauty
879;Home
880;Clothing
881;Home
882;Home
883;Outdoor
884;Home
885;Outdoor
886;Outdoor
887;Home
888;Beauty
889;Clothing
890;Home
891;Home
892;Home
893;Beauty
894;Electronics
895;Clothing
896;Clothing
897;Home
898;Beauty
899;Beauty
900;Electronics
901;Beauty
902;Clothing
903;Beauty
904;Home
905;Clothing
906;Home
907;Home
908;Outdoor
909;Home
910;Outdoor
911;Outdoor
912;Home
913;Beauty
914;Clothing
915;Home
916;Home
917;Home
918;Beauty
919;Electronics
920;Clothing
921;Clothing
922;Home
923;Beauty
924;Beauty
925;Electronics
926;Beauty
927;Clothing
928;Beauty
929;Home
930;Clothing
931;Home
932;Home
933;Outdoor
934;Home
935;Outdoor
936;Outdoor
937;Home
938;Beauty
939;Clothing
940;Home
941;Home
942;Home
943;Beauty
944;Electronics
945;Clothing
946;Clothing
947;Home
948;Beauty
949;Beauty
950;Electronics
951;Beauty
952;Clothing
953;Beauty
954;Home
955;Clothing
956;Home
957;Home
958;Outdoor
959;Home
960;Outdoor
961;Outdoor
962;Home
963;Beauty
964;Clothing
965;Home
966;Home
967;Home
968;Beauty
969;Electronics
970;Clothing
971;Clothing
972;Home
973;Beauty
974;Beauty
975;Electronics
976;Beauty
977;Clothing
978;Beauty
979;Home
980;Clothing
981;Home
982;Home
983;Outdoor
984;Home
985;Outdoor
986;Outdoor
987;Home
988;Beauty
989;Clothing
990;Home
991;Home
992;Home
993;Beauty
994;Electronics
995;Clothing
996;Clothing
997;Home
998;Beauty
999;Beauty
1000;Electronics
1001;Beauty
1002;Clothing
1003;Beauty
1004;Home
1005;Clothing
1006;Home
1007;Home
1008;Outdoor
1009;Home
1010;Outdoor
1011;Outdoor
1012;Home
1013;Beauty
1014;Clothing
1015;Home
1016;Home
1017;Home
1018;Beauty
1019;Electronics
1020;Clothing
1021;Clothing
1022;Home
1023;Beauty
1024;Beauty
1025;Electronics
1026;Beauty
1027;Clothing
1028;Beauty
1029;Home
1030;Clothing
1031;Home
1032;Home
1033;Outdoor
1034;Home
1035;Outdoor
1036;Outdoor
1037;Home
1038;Beauty
1039;Clothing
1040;Home
1041;Home
1042;Home
1043;Beauty
1044;Electronics
1045;Clothing
1046;Clothing
1047;Home
1048;Beauty
1049;Beauty
1050;Electronics
1051;Beauty
1052;Clothing
1053;Beauty
1054;Home
1055;Clothing
1056;Home
1057;Home
1058;Outdoor
1059;Home
1060;Outdoor
1061;Outdoor
1062;Home
1063;Beauty
1064;Clothing
1065;Home
1066;Home
1067;Home
1068;Beauty
1069;Electronics
1070;Clothing
1071;Clothing
1072;Home
1073;Beauty
1074;Beauty
1075;Electronics
1076;Beauty
1077;Clothing
1078;Beauty
1079;Home
1080;Clothing
1081;Home
1082;Home
1083;Outdoor
1084;Home
1085;Outdoor
1086;Outdoor
1087;Home
1088;Beauty
1089;Clothing
1090;Home
1091;Home
1092;Home
1093;Beauty
1094;Electronics
1095;Clothing
1096;Clothing
1097;Home
1098;Beauty
1099;Beauty
1100;Electronics
1101;Beauty
1102;Clothing
1103;Beauty
1104;Home
1105;Clothing
1106;Home
1107;Home
1108;Outdoor
1109;Home
1110;Outdoor
1111;Outdoor
1112;Home
1113;Beauty
1114;Clothing
1115;Home
1116;Home
1117;Home
1118;Beauty
1119;Electronics
1120;Clothing
1121;Clothing
1122;Home
1123;Beauty
1124;Beauty
1125;Electronics
1126;Beauty
1127;Clothing
1128;Beauty
1129;Home
1130;Clothing
1131;Home
1132;Home
1133;Outdoor
1134;Home
1135;Outdoor
1136;Outdoor
1137;Home
1138;Beauty
1139;Clothing
1140;Home
1141;Home
1142;Home
1143;Beauty
1144;Electronics
1145;Clothing
1146;Clothing
1147;Home
1148;Beauty
1149;Beauty
1150;Electronics
1151;Beauty
1152;Clothing
1153;Beauty
1154;Home
1155;Clothing
1156;Home
1157;Home
1158;Outdoor
1159;Home
1160;Outdoor
1161;Outdoor
1162;Home
1163;Beauty
1164;Clothing
1165;Home
1166;Home
1167;Home
1168;Beauty
1169;Electronics
1170;Clothing
1171;Clothing
1172;Home
1173;Beauty
1174;Beauty
1175;Electronics
1176;Beauty
1177;Clothing
1178;Beauty
1179;Home
1180;Clothing
1181;Home
1182;Home
1183;Outdoor
1184;Home
1185;Outdoor
1186;Outdoor
1187;Home
1188;Beauty
1189;Clothing
1190;Home
1191;Home
1192;Home
1193;Beauty
1194;Electronics
1195;Clothing
1196;Clothing
1197;Home
1198;Beauty
1199;Beauty
1200;Electronics
1201;Beauty
1202;Clothing
1203;Beauty
1204;Home
1205;Clothing
1206;Home
1207;Home
1208;Outdoor
1209;Home
1210;Outdoor
1211;Outdoor
1212;Home
1213;Beauty
1214;Clothing
1215;Home
1216;Home
1217;Home
1218;Beauty
1219;Electronics
1220;Clothing
1221;Clothing
1222;Home
1223;Beauty
1224;Beauty
1225;Electronics
1226;Beauty
1227;Clothing
1228;Beauty
1229;Home
1230;Clothing
1231;Home
1232;Home
1233;Outdoor
1234;Home
1235;Outdoor
1236;Outdoor
1237;Home
1238;Beauty
1239;Clothing
1240;Home
1241;Home
1242;Home
1243;Beauty
1244;Electronics
1245;Clothing
1246;Clothing
1247;Home
1248;Beauty
1249;Beauty
1250;Electronics
1251;Beauty
1252;Clothing
1253;Beauty
1254;Home
1255;Clothing
1256;Home
1257;Home
1258;Outdoor
1259;Home
1260;Outdoor
1261;Outdoor
1262;Home
1263;Beauty
1264;Clothing
1265;Home
1266;Home
1267;Home
1268;Beauty
1269;Electronics
1270;Clothing
1271;Clothing
1272;Home
1273;Beauty
1274;Beauty
1275;Electronics
1276;Beauty
1277;Clothing
1278;Beauty
1279;Home
1280;Clothing
1281;Home
1282;Home
1283;Outdoor
1284;Home
1285;Outdoor
1286;Outdoor
1287;Home
1288;Beauty
1289;Clothing
1290;Home
1291;Home
1292;Home
1293;Beauty
1294;Electronics
1295;Clothing
1296;Clothing
1297;Home
1298;Beauty
1299;Beauty
1300;Electronics
1301;Beauty
1302;Clothing
1303;Beauty
1304;Home
1305;Clothing
1306;Home
1307;Home
1308;Outdoor
1309;Home
1310;Outdoor
1311;Outdoor
1312;Home
1313;Beauty
1314;Clothing
1315;Home
1316;Home
1317;Home
1318;Beauty
1319;Electronics
1320;Clothing
1321;Clothing
1322;Home
1323;Beauty
1324;Beauty
1325;Electronics
1326;Beauty
1327;Clothing
1328;Beauty
1329;Home
1330;Clothing
1331;Home
1332;Home
1333;Outdoor
1334;Home
1335;Outdoor
1336;Outdoor
1337;Home
1338;Beauty
1339;Clothing
1340;Home
1341;Home
1342;Home
1343;Beauty
1344;Electronics
1345;Clothing
1346;Clothing
1347;Home
1348;Beauty
1349;Beauty
1350;Electronics
1351;Beauty
1352;Clothing
1353;Beauty
1354;Home
1355;Clothing
1356;Home
1357;Home
1358;Outdoor
1359;Home
1360;Outdoor
1361;Outdoor
1362;Home
1363;Beauty
1364;Clothing
1365;Home
1366;Home
1367;Home
1368;Beauty
1369;Electronics
1370;Clothing
1371;Clothing
1372;Home
1373;Beauty
1374;Beauty
1375;Electronics
1376;Beauty
1377;Clothing
1378;Beauty
1379;Home
1380;Clothing
1381;Home
1382;Home
1383;Outdoor
1384;Home
1385;Outdoor
1386;Outdoor
1387;Home
1388;Beauty
1389;Clothing
1390;Home
1391;Home
1392;Home
1393;Beauty
1394;Electronics
1395;Clothing
1396;Clothing
1397;Home
1398;Beauty
1399;Beauty
1400;Electronics
1401;Beauty
1402;Clothing
1403;Beauty
1404;Home
1405;Clothing
1406;Home
1407;Home
1408;Outdoor
1409;Home
1410;Outdoor
1411;Outdoor
1412;Home
1413;Beauty
1414;Clothing
1415;Home
1416;Home
1417;Home
1418;Beauty
1419;Electronics
1420;Clothing
1421;Clothing
1422;Home
1423;Beauty
1424;Beauty
1425;Electronics
1426;Beauty
1427;Clothing
1428;Beauty
1429;Home
1430;Clothing
1431;Home
1432;Home
1433;Outdoor
1434;Home
1435;Outdoor
1436;Outdoor
1437;Home
1438;Beauty
1439;Clothing
1440;Home
1441;Home
1442;Home
1443;Beauty
1444;Electronics
1445;Clothing
1446;Clothing
1447;Home
1448;Beauty
1449;Beauty
1450;Electronics
1451;Beauty
1452;Clothing
1453;Beauty
1454;Home
1455;Clothing
1456;Home
1457;Home
1458;Outdoor
1459;Home
1460;Outdoor
1461;Outdoor
1462;Home
1463;Beauty
1464;Clothing
1465;Home
1466;Home
1467;Home
1468;Beauty
1469;Electronics
1470;Clothing
1471;Clothing
1472;Home
1473;Beauty
1474;Beauty
1475;Electronics
1476;Beauty
1477;Clothing
1478;Beauty
1479;Home
1480;Clothing
1481;Home
1482;Home
1483;Outdoor
1484;Home
1485;Outdoor
1486;Outdoor
1487;Home
1488;Beauty
1489;Clothing
1490;Home
1491;Home
1492;Home
1493;Beauty
1494;Electronics
1495;Clothing
1496;Clothing
1497;Home
1498;Beauty
1499;Beauty
1500;Electronics
